Filename,Laplacian Variance,Blurry
678553.0.png,9.38,True
2202749.0.png,387.64,False
798454.0.png,63.13,True
1013062.0.png,1.57,True
664471.0.png,1496.57,False
1062629.0.png,2.59,True
1136856.0.png,1.78,True
644555.0.png,5.98,True
423030.0.png,8.59,True
1014743.0.png,360.30,False
2450519.0.png,819.31,False
1140477.0.png,12.75,True
1151298.0.png,62.86,True
1036020.0.png,1.11,True
382341.0.png,444.96,False
1132855.0.png,4.54,True
656745.0.png,230.95,False
869970.0.png,64.16,True
933942.0.png,224.85,False
434824.0.png,169.72,False
755900.0.png,859.68,False
556510.0.png,1636.52,False
668754.0.png,4.33,True
833847.0.png,112.54,True
560313.0.png,698.96,False
628627.0.png,279.63,False
632932.0.png,1782.36,False
1020072.0.png,575.14,False
491093.0.png,425.16,False
484714.0.png,235.46,False
425883.0.png,51.23,True
784040.0.png,338.94,False
900068.0.png,266.42,False
1143556.0.png,54.84,True
1002086.0.png,267.54,False
2237997.0.png,506.74,False
1032244.0.png,3.37,True
1006319.0.png,9.52,True
816179.0.png,444.35,False
916907.0.png,549.95,False
734489.0.png,229.45,False
1037504.0.png,20.77,True
630094.0.png,435.17,False
920622.0.png,114.22,True
539636.0.png,369.00,False
662855.0.png,471.31,False
1143494.0.png,45.70,True
949469.0.png,367.02,False
1265214.0.png,19.02,True
671781.0.png,61.71,True
859642.0.png,1.79,True
943125.0.png,106.12,True
772509.0.png,2.90,True
2310328.0.png,189.87,False
1025574.0.png,816.29,False
635030.0.png,50.77,True
28090.0.png,3.53,True
875651.0.png,104.24,True
541616.0.png,767.74,False
414388.0.png,155.80,False
659109.0.png,299.64,False
1029117.0.png,1.95,True
2438599.0.png,132.09,True
831830.0.png,546.84,False
1037535.0.png,1.86,True
1141619.0.png,9.25,True
949713.0.png,34.43,True
2091680.0.png,143.79,True
786894.0.png,4.31,True
776884.0.png,3.75,True
2430722.0.png,27.03,True
892887.0.png,2.07,True
597428.0.png,876.25,False
1027984.0.png,151.52,False
953207.0.png,1092.27,False
843034.0.png,365.34,False
669467.0.png,529.41,False
1002497.0.png,323.64,False
2373299.0.png,236.02,False
812990.0.png,3.87,True
1293728.0.png,10.87,True
702341.0.png,7.12,True
583009.0.png,1276.46,False
1140837.0.png,0.59,True
831925.0.png,4.88,True
1030033.0.png,1.14,True
690596.0.png,571.81,False
567186.0.png,743.86,False
1012929.0.png,1.27,True
698373.0.png,502.90,False
680580.0.png,6.55,True
520611.0.png,374.09,False
1035689.0.png,2.64,True
816663.0.png,494.37,False
1135236.0.png,1.87,True
31044.0.png,127.67,True
1136605.0.png,2.04,True
541533.0.png,160.07,False
754584.0.png,380.56,False
26297.0.png,5.84,True
636260.0.png,4.33,True
949689.0.png,682.16,False
838553.0.png,12.81,True
2460439.0.png,932.24,False
2335576.0.png,671.14,False
1191075.0.png,199.54,False
948114.0.png,691.55,False
1002176.0.png,1.79,True
1135423.0.png,3.71,True
2442901.0.png,68.65,True
1133578.0.png,1.86,True
903584.0.png,214.17,False
638530.0.png,288.88,False
576050.0.png,633.16,False
715913.0.png,624.94,False
808288.0.png,2.22,True
2332445.0.png,319.94,False
2485255.0.png,68.95,True
622090.0.png,732.80,False
2314095.0.png,581.20,False
853734.0.png,388.28,False
393106.0.png,268.83,False
2335989.0.png,657.49,False
1025590.0.png,593.70,False
751403.0.png,1123.83,False
424171.0.png,76.78,True
1013414.0.png,1.30,True
700221.0.png,255.26,False
897420.0.png,20.61,True
649608.0.png,13.61,True
2494711.0.png,165.54,False
872549.0.png,1.57,True
579433.0.png,229.72,False
1132948.0.png,7.82,True
686265.0.png,747.51,False
990376.0.png,4.46,True
1009155.0.png,222.62,False
2120674.0.png,289.41,False
2294155.0.png,168.07,False
558356.0.png,3192.70,False
40994.0.png,85.21,True
1133272.0.png,4.90,True
898694.0.png,1140.80,False
1015264.0.png,139.71,True
948479.0.png,292.16,False
1141063.0.png,0.12,True
844602.0.png,388.28,False
1133978.0.png,6.34,True
683732.0.png,7.46,True
2296061.0.png,234.51,False
850019.0.png,225.62,False
1015412.0.png,2172.47,False
2201957.0.png,519.32,False
729026.0.png,93.88,True
685936.0.png,1443.65,False
1171020.0.png,126.45,True
941567.0.png,3.40,True
89339.0.png,27.52,True
1151672.0.png,57.73,True
2364475.0.png,112.52,True
2474944.0.png,79.51,True
2345575.0.png,2071.86,False
602573.0.png,560.99,False
781849.0.png,4.13,True
1140441.0.png,2.79,True
735498.0.png,256.02,False
913052.0.png,374.21,False
2252308.0.png,285.41,False
695099.0.png,5.84,True
837331.0.png,680.83,False
487163.0.png,379.06,False
1042655.0.png,0.26,True
731958.0.png,4.92,True
936428.0.png,226.84,False
697471.0.png,3.50,True
2453970.0.png,923.59,False
1191991.0.png,49.28,True
492859.0.png,133.18,True
597861.0.png,105.94,True
1133276.0.png,4.22,True
2206216.0.png,523.08,False
594702.0.png,12.71,True
1147415.0.png,7.25,True
2228189.0.png,158.72,False
912431.0.png,389.94,False
343094.0.png,815.16,False
629968.0.png,131.31,True
725371.0.png,15.12,True
1031750.0.png,3.97,True
1215533.0.png,74.46,True
910019.0.png,355.83,False
614581.0.png,541.63,False
1136077.0.png,3.96,True
1132949.0.png,5.59,True
1044241.0.png,1.44,True
1001568.0.png,47.11,True
948842.0.png,2.29,True
1406238.0.png,127.28,True
942658.0.png,103.92,True
808322.0.png,2.60,True
343974.0.png,457.23,False
640420.0.png,1071.34,False
428303.0.png,1.56,True
1214867.0.png,169.42,False
858998.0.png,403.61,False
825044.0.png,3.79,True
667501.0.png,593.16,False
1135442.0.png,4.86,True
845985.0.png,1111.92,False
1141450.0.png,7.79,True
2081441.0.png,64.33,True
2462319.0.png,163.61,False
1193848.0.png,119.45,True
578548.0.png,1648.13,False
818179.0.png,266.95,False
1263022.0.png,44.37,True
810290.0.png,246.48,False
468825.0.png,130.48,True
926728.0.png,54.51,True
451871.0.png,2.39,True
844007.0.png,720.14,False
2394805.0.png,470.80,False
436625.0.png,1680.96,False
2314097.0.png,6.99,True
985830.0.png,238.85,False
948458.0.png,2141.12,False
885019.0.png,273.89,False
965553.0.png,67.98,True
735734.0.png,995.25,False
2250525.0.png,482.03,False
905245.0.png,1168.43,False
970080.0.png,1.67,True
583229.0.png,671.91,False
895749.0.png,23.36,True
1007770.0.png,2.29,True
812931.0.png,755.98,False
819484.0.png,1106.51,False
1219227.0.png,110.50,True
828071.0.png,490.35,False
431711.0.png,27.40,True
2032912.0.png,153.09,False
2200317.0.png,142.45,True
681922.0.png,14.10,True
2493222.0.png,332.51,False
2304610.0.png,163.83,False
1143563.0.png,1.19,True
1014420.0.png,1.59,True
684762.0.png,9.96,True
1219228.0.png,111.03,True
1004124.0.png,8.39,True
1133850.0.png,4.54,True
1141494.0.png,13.68,True
1047763.0.png,495.88,False
2284601.0.png,539.35,False
1023517.0.png,0.91,True
970275.0.png,599.57,False
1043125.0.png,1.93,True
1002875.0.png,156.55,False
720499.0.png,6.12,True
327984.0.png,123.80,True
470082.0.png,925.87,False
410989.0.png,225.57,False
2202606.0.png,1.63,True
683021.0.png,6.57,True
355295.0.png,284.09,False
527438.0.png,247.62,False
2450851.0.png,774.77,False
925557.0.png,293.11,False
564131.0.png,3541.27,False
560305.0.png,17.08,True
950692.0.png,567.62,False
2203769.0.png,25.55,True
792113.0.png,2.65,True
2212591.0.png,319.38,False
1204625.0.png,139.31,True
884225.0.png,3.02,True
766431.0.png,31.58,True
701728.0.png,216.60,False
973049.0.png,1.46,True
1064433.0.png,1.18,True
716886.0.png,828.06,False
2301998.0.png,18.20,True
1136980.0.png,2.00,True
31857.0.png,57.13,True
1143565.0.png,1.13,True
501776.0.png,455.96,False
681088.0.png,52.57,True
1002200.0.png,590.93,False
1032534.0.png,892.30,False
2285000.0.png,79.44,True
2492990.0.png,78.33,True
667151.0.png,1911.18,False
1365935.0.png,105.52,True
799944.0.png,43.62,True
1241767.0.png,48.30,True
913779.0.png,237.41,False
420911.0.png,66.82,True
679649.0.png,1578.28,False
620290.0.png,1692.55,False
720009.0.png,327.77,False
1015006.0.png,172.32,False
596854.0.png,101.63,True
947904.0.png,9.83,True
892508.0.png,8.19,True
730932.0.png,408.67,False
715246.0.png,34.13,True
641929.0.png,285.89,False
2474043.0.png,1.62,True
2387745.0.png,513.06,False
1297226.0.png,1.59,True
739521.0.png,48.00,True
805756.0.png,260.96,False
1009592.0.png,153.40,False
646911.0.png,1310.75,False
1003252.0.png,924.93,False
2450520.0.png,770.89,False
685157.0.png,231.87,False
898649.0.png,457.76,False
803358.0.png,2.94,True
1133274.0.png,4.33,True
1007450.0.png,1.60,True
1010547.0.png,750.23,False
2429351.0.png,2.82,True
672818.0.png,877.07,False
1135239.0.png,1.75,True
1132726.0.png,4.86,True
1198754.0.png,59.88,True
709756.0.png,85.16,True
30544.0.png,0.96,True
596459.0.png,57.16,True
618102.0.png,875.23,False
840791.0.png,373.24,False
891107.0.png,90.94,True
433462.0.png,196.78,False
816880.0.png,585.24,False
1138253.0.png,1.23,True
893556.0.png,325.61,False
957993.0.png,4.45,True
2401816.0.png,590.08,False
587476.0.png,3013.99,False
1049673.0.png,379.22,False
29876.0.png,0.17,True
1945300.0.png,1060.22,False
658665.0.png,18.11,True
526991.0.png,181.34,False
933429.0.png,3.34,True
607892.0.png,588.24,False
867517.0.png,2.65,True
461595.0.png,260.24,False
999628.0.png,80.00,True
2492118.0.png,323.09,False
890835.0.png,227.87,False
1005927.0.png,24.20,True
2233714.0.png,488.57,False
510422.0.png,531.91,False
2380627.0.png,160.85,False
1143166.0.png,0.31,True
352109.0.png,119.33,True
30262.0.png,0.94,True
612934.0.png,1088.83,False
753204.0.png,225.39,False
666733.0.png,587.92,False
941806.0.png,1894.52,False
715839.0.png,932.33,False
2468676.0.png,2.91,True
1008924.0.png,1.65,True
812423.0.png,148.51,True
908786.0.png,240.52,False
136790.0.png,154.57,False
1002655.0.png,663.28,False
1137009.0.png,2.72,True
633900.0.png,1829.29,False
923949.0.png,134.02,True
470036.0.png,41.15,True
1200999.0.png,230.32,False
557636.0.png,7.70,True
579514.0.png,134.71,True
874170.0.png,601.38,False
2191587.0.png,30.90,True
1201142.0.png,257.40,False
815647.0.png,95.15,True
1018765.0.png,6.81,True
984615.0.png,1288.18,False
484132.0.png,305.97,False
539320.0.png,3.06,True
1042171.0.png,535.87,False
693471.0.png,3.75,True
876697.0.png,1085.97,False
897547.0.png,3.07,True
985460.0.png,473.32,False
679833.0.png,1398.07,False
472831.0.png,435.41,False
724870.0.png,1.39,True
672638.0.png,1726.28,False
595587.0.png,30.29,True
662424.0.png,283.87,False
1296233.0.png,15.01,True
2205004.0.png,7.20,True
2338710.0.png,130.64,True
701112.0.png,1517.88,False
2037408.0.png,326.86,False
660763.0.png,17.03,True
504712.0.png,355.24,False
949234.0.png,1.74,True
561925.0.png,350.10,False
1025330.0.png,3.12,True
1025384.0.png,1.31,True
690455.0.png,1427.31,False
913379.0.png,379.37,False
2423477.0.png,183.12,False
1174031.0.png,138.23,True
666725.0.png,1873.04,False
1138440.0.png,0.04,True
696217.0.png,9.50,True
1135823.0.png,2.87,True
874879.0.png,1591.50,False
384110.0.png,32.12,True
911177.0.png,2334.53,False
993068.0.png,130.98,True
711788.0.png,776.05,False
898381.0.png,240.87,False
1031019.0.png,4.88,True
898693.0.png,1225.27,False
482125.0.png,904.42,False
694339.0.png,5.39,True
855892.0.png,878.13,False
1247144.0.png,1.39,True
2010982.0.png,311.02,False
817806.0.png,879.87,False
933823.0.png,1.70,True
1963835.0.png,694.47,False
913849.0.png,259.90,False
734377.0.png,938.73,False
842809.0.png,1.86,True
2077731.0.png,1.15,True
1138439.0.png,0.05,True
2342839.0.png,542.04,False
471046.0.png,338.61,False
880024.0.png,13.54,True
809970.0.png,375.45,False
891790.0.png,282.96,False
1268001.0.png,32.29,True
1038048.0.png,1.40,True
773362.0.png,581.25,False
1014392.0.png,734.87,False
1135097.0.png,1.61,True
543247.0.png,407.43,False
2244693.0.png,511.25,False
1141448.0.png,7.66,True
662231.0.png,2.04,True
797812.0.png,3.24,True
2130931.0.png,1357.48,False
792270.0.png,2.35,True
2477418.0.png,2.08,True
847662.0.png,835.59,False
792956.0.png,1.13,True
787456.0.png,1253.87,False
596047.0.png,3.97,True
879764.0.png,6.49,True
1035006.0.png,4.27,True
2255897.0.png,18.54,True
793919.0.png,21.40,True
1002697.0.png,3.38,True
883593.0.png,373.98,False
968535.0.png,11.86,True
898022.0.png,19.23,True
557893.0.png,198.95,False
686787.0.png,1525.33,False
503867.0.png,507.30,False
2013722.0.png,305.62,False
453420.0.png,57.01,True
877459.0.png,730.61,False
1028929.0.png,353.41,False
1151805.0.png,60.76,True
430404.0.png,474.78,False
1212435.0.png,197.17,False
840380.0.png,7.92,True
1140232.0.png,6.01,True
1017634.0.png,2.59,True
442032.0.png,326.73,False
896635.0.png,2.55,True
453211.0.png,43.39,True
1302164.0.png,64.43,True
767955.0.png,10.69,True
546242.0.png,925.44,False
650236.0.png,4.16,True
698327.0.png,11.97,True
2153384.0.png,54.88,True
1032782.0.png,2.27,True
2469012.0.png,1436.95,False
911452.0.png,111.14,True
56177.0.png,119.93,True
2007493.0.png,185.22,False
2117132.0.png,315.93,False
1405803.0.png,144.44,True
809752.0.png,2.23,True
669198.0.png,2.47,True
1140914.0.png,0.23,True
1140436.0.png,2.56,True
1984867.0.png,199.97,False
420835.0.png,477.63,False
1135338.0.png,0.55,True
589129.0.png,6.34,True
812486.0.png,3.74,True
942570.0.png,1.91,True
2438586.0.png,160.67,False
1135010.0.png,2.93,True
517656.0.png,224.95,False
965660.0.png,134.13,True
867022.0.png,400.75,False
1046205.0.png,508.02,False
859877.0.png,18.28,True
861561.0.png,232.34,False
975578.0.png,2.01,True
2098598.0.png,78.43,True
577420.0.png,330.58,False
1134781.0.png,5.71,True
1016151.0.png,2.79,True
1136326.0.png,6.05,True
419648.0.png,6.69,True
1151500.0.png,78.05,True
717269.0.png,307.33,False
1007408.0.png,1.50,True
458568.0.png,223.21,False
2492382.0.png,56.91,True
950661.0.png,1.28,True
1282821.0.png,41.32,True
918753.0.png,84.18,True
840561.0.png,181.37,False
630580.0.png,1424.90,False
665590.0.png,759.66,False
727870.0.png,47.30,True
549108.0.png,240.94,False
2419170.0.png,2.34,True
412667.0.png,324.71,False
584797.0.png,65.91,True
1011666.0.png,603.22,False
492784.0.png,234.02,False
683788.0.png,8.74,True
1132723.0.png,7.14,True
559380.0.png,1046.30,False
521041.0.png,349.21,False
662657.0.png,1.95,True
810946.0.png,4.05,True
2441582.0.png,6.05,True
511642.0.png,2537.22,False
523942.0.png,445.27,False
1004571.0.png,670.62,False
549179.0.png,512.32,False
610027.0.png,392.89,False
1031861.0.png,3.69,True
939864.0.png,1.13,True
645487.0.png,726.17,False
827263.0.png,3.73,True
940426.0.png,42.30,True
799618.0.png,1595.55,False
1190181.0.png,23.03,True
1003611.0.png,156.43,False
2415267.0.png,0.92,True
632669.0.png,425.79,False
1146014.0.png,3.65,True
1140130.0.png,1.58,True
602791.0.png,320.37,False
2290796.0.png,185.92,False
660589.0.png,9.46,True
826704.0.png,16.11,True
1141506.0.png,8.20,True
880194.0.png,285.44,False
1033749.0.png,3.99,True
536709.0.png,962.91,False
1171021.0.png,121.53,True
458482.0.png,4.12,True
635087.0.png,3.19,True
731321.0.png,2.99,True
1004511.0.png,1.33,True
30392.0.png,5.04,True
787438.0.png,66.37,True
898553.0.png,5.44,True
2170724.0.png,48.87,True
940990.0.png,212.74,False
732153.0.png,505.01,False
617103.0.png,19.16,True
807142.0.png,6.40,True
2222940.0.png,891.69,False
942689.0.png,112.02,True
769826.0.png,347.68,False
427234.0.png,115.16,True
56178.0.png,121.48,True
2189565.0.png,369.30,False
918116.0.png,720.93,False
2166078.0.png,800.62,False
606800.0.png,388.20,False
2443356.0.png,47.10,True
956131.0.png,613.64,False
733804.0.png,2257.56,False
2226917.0.png,323.49,False
31859.0.png,1.17,True
1003098.0.png,757.32,False
719023.0.png,5410.57,False
466794.0.png,615.50,False
638794.0.png,958.38,False
994453.0.png,4.66,True
949916.0.png,1.05,True
1140229.0.png,0.14,True
710417.0.png,2100.22,False
2317821.0.png,4.06,True
2404822.0.png,215.41,False
595788.0.png,18.96,True
878643.0.png,198.29,False
838923.0.png,1428.97,False
2094775.0.png,349.34,False
1012693.0.png,501.05,False
976458.0.png,39.48,True
559523.0.png,16.05,True
931376.0.png,12.81,True
1133580.0.png,2.07,True
729880.0.png,769.23,False
2147292.0.png,346.15,False
1133193.0.png,4.08,True
701467.0.png,621.55,False
2165068.0.png,238.21,False
2121861.0.png,4.79,True
1354547.0.png,1.49,True
1017830.0.png,2.57,True
629538.0.png,29.94,True
667927.0.png,1.65,True
861026.0.png,2128.27,False
700728.0.png,6.27,True
1012418.0.png,1.53,True
1246035.0.png,33.76,True
952374.0.png,1477.26,False
1011102.0.png,843.72,False
669066.0.png,4.38,True
746296.0.png,93.11,True
1008538.0.png,9.78,True
610104.0.png,234.72,False
832724.0.png,1.82,True
711848.0.png,8.97,True
493776.0.png,1501.74,False
476591.0.png,3948.37,False
693157.0.png,3.09,True
28200.0.png,6.30,True
597917.0.png,3.78,True
612936.0.png,32.10,True
673860.0.png,14.20,True
30343.0.png,16.46,True
691106.0.png,321.39,False
526693.0.png,553.21,False
2433101.0.png,512.79,False
1315712.0.png,4.76,True
830955.0.png,1.73,True
2425877.0.png,344.50,False
761636.0.png,416.73,False
1307679.0.png,29.71,True
860526.0.png,557.41,False
1008790.0.png,1.70,True
714616.0.png,53.00,True
700674.0.png,3.05,True
1132595.0.png,0.99,True
956730.0.png,233.68,False
702662.0.png,4.72,True
616172.0.png,363.60,False
782732.0.png,3.44,True
659437.0.png,8.66,True
869668.0.png,33.01,True
617882.0.png,1960.70,False
1137997.0.png,1.01,True
1268211.0.png,89.09,True
913552.0.png,303.57,False
1173636.0.png,87.61,True
1014284.0.png,512.05,False
646039.0.png,684.13,False
823659.0.png,36.72,True
2294530.0.png,205.67,False
946948.0.png,1034.75,False
861025.0.png,604.16,False
2160543.0.png,304.02,False
840749.0.png,8.48,True
1029058.0.png,1.47,True
692829.0.png,64.81,True
1141529.0.png,39.73,True
955607.0.png,619.62,False
1017475.0.png,1136.72,False
845421.0.png,7.77,True
985045.0.png,568.84,False
966545.0.png,353.23,False
613623.0.png,959.79,False
572143.0.png,683.52,False
823560.0.png,3.54,True
549334.0.png,1858.44,False
625693.0.png,1847.38,False
648428.0.png,755.54,False
927032.0.png,1.77,True
2394421.0.png,499.73,False
854364.0.png,553.27,False
1206694.0.png,98.65,True
924237.0.png,5.39,True
810172.0.png,23.29,True
947175.0.png,355.05,False
1266708.0.png,23.50,True
1215241.0.png,142.58,True
857290.0.png,597.64,False
2370336.0.png,431.48,False
982553.0.png,759.82,False
878497.0.png,639.90,False
29633.0.png,9.09,True
29747.0.png,0.01,True
820874.0.png,2.06,True
799731.0.png,156.19,False
441314.0.png,4.46,True
2065307.0.png,296.23,False
2264560.0.png,289.23,False
694172.0.png,16.50,True
829742.0.png,186.83,False
978275.0.png,1305.25,False
2196643.0.png,173.66,False
959835.0.png,2.50,True
341202.0.png,139.30,True
700727.0.png,5.57,True
2419174.0.png,157.46,False
557169.0.png,755.55,False
765007.0.png,137.83,True
1019943.0.png,877.98,False
1062595.0.png,3.45,True
1020524.0.png,1.33,True
831177.0.png,893.99,False
2342486.0.png,1051.16,False
700316.0.png,330.79,False
1025980.0.png,3.17,True
1285086.0.png,27.62,True
920512.0.png,456.65,False
2070971.0.png,10.51,True
1145587.0.png,5.66,True
607364.0.png,1759.83,False
1350793.0.png,34.36,True
1239903.0.png,54.94,True
2158587.0.png,243.78,False
2340963.0.png,653.52,False
1049540.0.png,87.28,True
2276053.0.png,327.90,False
720574.0.png,399.28,False
844402.0.png,891.41,False
1402009.0.png,1.77,True
2396288.0.png,38.61,True
29731.0.png,0.00,True
950258.0.png,586.01,False
2407567.0.png,2.30,True
955915.0.png,399.13,False
2318986.0.png,4.34,True
2336783.0.png,628.50,False
966053.0.png,266.77,False
2205121.0.png,382.17,False
599600.0.png,72.05,True
644931.0.png,7.13,True
2236139.0.png,274.96,False
554210.0.png,716.93,False
657955.0.png,423.34,False
482690.0.png,18.92,True
1028653.0.png,82.65,True
1185598.0.png,140.94,True
994739.0.png,1.15,True
1018230.0.png,1.87,True
877460.0.png,132.93,True
2353167.0.png,419.22,False
565243.0.png,445.47,False
1143694.0.png,1.41,True
1133267.0.png,5.06,True
678129.0.png,2.69,True
823119.0.png,319.27,False
651600.0.png,491.01,False
2471643.0.png,82.27,True
682148.0.png,227.69,False
868801.0.png,1238.08,False
529749.0.png,535.99,False
712028.0.png,3.04,True
2093999.0.png,547.09,False
2434140.0.png,142.21,True
2321588.0.png,80.05,True
478991.0.png,241.78,False
1315985.0.png,22.21,True
795537.0.png,85.15,True
828999.0.png,33.59,True
847153.0.png,785.53,False
754901.0.png,949.00,False
1134997.0.png,1.31,True
674088.0.png,836.83,False
1009097.0.png,602.50,False
665777.0.png,1426.13,False
684456.0.png,163.22,False
1140066.0.png,1.61,True
461953.0.png,175.83,False
474704.0.png,62.69,True
685293.0.png,5.46,True
981346.0.png,318.45,False
477859.0.png,692.97,False
967178.0.png,20.87,True
651856.0.png,1484.73,False
1009497.0.png,253.47,False
627237.0.png,3.58,True
945167.0.png,28.44,True
2413925.0.png,95.57,True
1143693.0.png,1.40,True
856016.0.png,1812.82,False
30369.0.png,16.12,True
859643.0.png,127.86,True
979799.0.png,445.51,False
1133574.0.png,1.93,True
2366501.0.png,2.57,True
2263442.0.png,317.22,False
1136604.0.png,1.71,True
849575.0.png,1357.96,False
794642.0.png,516.65,False
915071.0.png,736.26,False
457778.0.png,182.20,False
854549.0.png,668.89,False
796575.0.png,5.77,True
624263.0.png,137.20,True
1019982.0.png,2.17,True
653877.0.png,75.01,True
711331.0.png,21.06,True
800429.0.png,74.59,True
405841.0.png,103.72,True
951388.0.png,68.25,True
1008533.0.png,2.65,True
2192382.0.png,13.49,True
1007412.0.png,557.74,False
2184271.0.png,241.21,False
506768.0.png,50.10,True
2002867.0.png,288.63,False
2468692.0.png,1411.63,False
1039947.0.png,1.00,True
795162.0.png,4.08,True
2422800.0.png,49.85,True
953370.0.png,7.04,True
29924.0.png,4.76,True
2337564.0.png,328.54,False
506902.0.png,367.56,False
2284600.0.png,535.95,False
679211.0.png,6.47,True
353435.0.png,287.79,False
947559.0.png,497.58,False
697990.0.png,1430.83,False
586580.0.png,3.33,True
1758766.0.png,102.94,True
587314.0.png,957.47,False
865870.0.png,401.99,False
700275.0.png,5.26,True
256440.0.png,123.89,True
494191.0.png,145.05,True
549178.0.png,490.94,False
1136979.0.png,2.07,True
829959.0.png,1.83,True
2034526.0.png,231.23,False
1031289.0.png,2.88,True
815758.0.png,971.47,False
869483.0.png,257.63,False
472310.0.png,4.81,True
956527.0.png,2.65,True
1029734.0.png,524.02,False
1008624.0.png,9.43,True
327684.0.png,126.31,True
828556.0.png,2.92,True
402448.0.png,351.33,False
2342485.0.png,1922.12,False
1360377.0.png,51.55,True
1133145.0.png,5.71,True
996922.0.png,4.19,True
701628.0.png,89.07,True
706971.0.png,2067.38,False
54928.0.png,10.34,True
612943.0.png,951.85,False
2453312.0.png,858.26,False
78483.0.png,24.58,True
27112.0.png,4.01,True
895001.0.png,293.80,False
1032072.0.png,407.79,False
580547.0.png,347.17,False
2272380.0.png,195.21,False
1296234.0.png,18.70,True
640246.0.png,1614.15,False
632670.0.png,32.42,True
1036791.0.png,41.74,True
844216.0.png,10.68,True
1030731.0.png,2.08,True
2248502.0.png,80.14,True
935911.0.png,1.84,True
696705.0.png,3.75,True
2306849.0.png,78.48,True
1017591.0.png,2.16,True
769228.0.png,2.59,True
906260.0.png,383.70,False
2193938.0.png,490.25,False
1202132.0.png,15.76,True
524424.0.png,155.14,False
610494.0.png,465.13,False
558057.0.png,211.96,False
743607.0.png,3.47,True
161599.0.png,220.91,False
1062628.0.png,2.16,True
2448158.0.png,125.08,True
926608.0.png,5.67,True
483058.0.png,33.34,True
1022680.0.png,2.40,True
2335557.0.png,46.76,True
1138340.0.png,0.05,True
823104.0.png,1723.25,False
2355156.0.png,163.57,False
603708.0.png,28.37,True
2273092.0.png,214.67,False
884249.0.png,29.76,True
30468.0.png,2.93,True
1220951.0.png,40.76,True
679007.0.png,1902.39,False
565196.0.png,332.11,False
364376.0.png,619.01,False
457821.0.png,92.73,True
819470.0.png,293.25,False
1241766.0.png,45.58,True
2151011.0.png,552.17,False
1267265.0.png,49.49,True
778933.0.png,3.54,True
573959.0.png,89.61,True
2432076.0.png,132.97,True
596524.0.png,478.87,False
2317606.0.png,4.85,True
955456.0.png,315.33,False
950397.0.png,619.70,False
26408.0.png,7.11,True
991060.0.png,266.83,False
1135013.0.png,2.48,True
337316.0.png,595.67,False
2288907.0.png,469.01,False
676674.0.png,725.25,False
1001777.0.png,686.92,False
482695.0.png,441.56,False
895603.0.png,1071.16,False
983533.0.png,695.60,False
649184.0.png,2.10,True
331374.0.png,151.33,False
861427.0.png,254.79,False
2053530.0.png,447.52,False
672337.0.png,1161.41,False
367936.0.png,174.13,False
1206305.0.png,125.04,True
1013286.0.png,605.29,False
1171313.0.png,29.83,True
2345571.0.png,297.88,False
1031788.0.png,3.90,True
494133.0.png,180.75,False
521666.0.png,235.11,False
584773.0.png,1636.54,False
1133062.0.png,6.05,True
1266362.0.png,19.90,True
40611.0.png,66.74,True
30261.0.png,0.86,True
421419.0.png,189.36,False
1214693.0.png,69.71,True
493537.0.png,157.97,False
533739.0.png,98.14,True
989184.0.png,1.98,True
1133685.0.png,1.35,True
580187.0.png,89.02,True
2184279.0.png,132.01,True
1012664.0.png,726.02,False
1012437.0.png,1.62,True
955005.0.png,2555.00,False
834118.0.png,122.07,True
550620.0.png,994.65,False
949516.0.png,244.88,False
823817.0.png,252.56,False
691646.0.png,3.81,True
1029870.0.png,3.27,True
975339.0.png,5.24,True
883411.0.png,2004.95,False
679544.0.png,1611.37,False
761149.0.png,2679.24,False
595483.0.png,129.43,True
1136912.0.png,1.76,True
1184302.0.png,2.31,True
696027.0.png,4.11,True
967400.0.png,1.44,True
702415.0.png,65.28,True
918560.0.png,705.82,False
1032142.0.png,497.65,False
931137.0.png,26.43,True
2485836.0.png,236.58,False
30210.0.png,1.81,True
2439110.0.png,154.90,False
575626.0.png,53.01,True
1017887.0.png,1848.56,False
785499.0.png,51.00,True
827426.0.png,348.56,False
1019231.0.png,909.48,False
1139546.0.png,5.64,True
2002866.0.png,287.45,False
921416.0.png,12.36,True
910640.0.png,213.68,False
1141441.0.png,1.35,True
616189.0.png,606.31,False
2267296.0.png,89.01,True
710126.0.png,4.10,True
1297641.0.png,105.54,True
990727.0.png,420.97,False
624006.0.png,95.28,True
691807.0.png,8.42,True
715905.0.png,197.28,False
1267998.0.png,29.13,True
1028574.0.png,1.72,True
1146060.0.png,3.08,True
818007.0.png,292.61,False
426744.0.png,2.35,True
1309174.0.png,62.06,True
2421137.0.png,768.50,False
2102093.0.png,3.00,True
2297645.0.png,91.75,True
2474327.0.png,80.45,True
2335560.0.png,4.55,True
1301738.0.png,0.58,True
2262306.0.png,364.27,False
926132.0.png,105.15,True
653752.0.png,7.74,True
974526.0.png,41.47,True
1000786.0.png,195.95,False
1987755.0.png,811.34,False
1242900.0.png,44.20,True
615725.0.png,399.69,False
1033198.0.png,4.01,True
2268550.0.png,209.81,False
619560.0.png,1663.04,False
958613.0.png,4.37,True
872365.0.png,839.11,False
1141445.0.png,1.38,True
1010675.0.png,102.15,True
1139643.0.png,3.78,True
632951.0.png,849.41,False
1288315.0.png,25.56,True
1031809.0.png,2.58,True
