file_name,width,height,avg_intensity,std_intensity,min_intensity,max_intensity,intensity_range,avg_gradient,aspect_ratio
964327.0.png,128,128,149.85089111328125,29.850680975875495,65,253,188,74.44539212988946,1.0
557827.0.png,128,128,164.9649658203125,26.434854018534953,70,255,185,84.33876427117772,1.0
643711.0.png,128,128,161.71820068359375,18.534701296043437,77,253,176,59.836412726487154,1.0
695627.0.png,128,128,164.9105224609375,18.847770524147965,78,254,176,54.482662378185275,1.0
366605.0.png,128,128,162.03790283203125,14.855664343352514,78,252,174,33.40404081785459,1.0
667274.0.png,128,128,154.2340087890625,31.102871238225603,67,253,186,66.65883176733234,1.0
696848.0.png,128,128,165.79046630859375,32.838510589871035,76,254,178,88.6414411997699,1.0
550620.0.png,128,128,156.17938232421875,32.19011081961996,61,254,193,79.47614306222987,1.0
633984.0.png,128,128,175.54693603515625,28.776416517602417,58,253,195,72.52556373382083,1.0
658928.0.png,128,128,129.56890869140625,28.512844686897232,52,246,194,58.58989168518576,1.0
