file_name,width,height,avg_intensity,std_intensity,min_intensity,max_intensity,intensity_range,avg_gradient,aspect_ratio
tile_5.1_3.1.png,128,128,172.38189697265625,8.53664074848428,86,239,153,20.702935515966104,1.0
tile_28.3_-74.5.png,128,128,142.303955078125,5.761644881470007,99,194,95,15.427974420080137,1.0
tile_-69.4_28.2.png,128,128,187.674072265625,5.912093803654944,154,206,52,4.686962540208698,1.0
tile_76.6_-134.5.png,128,128,165.84759521484375,3.0375502870413893,89,207,118,9.718220458868283,1.0
tile_-73.1_-134.1.png,128,128,170.56951904296875,3.1502574784911963,134,201,67,4.798263164569358,1.0
267085.0.png,128,128,183.7095947265625,21.89082888760804,73,254,181,64.23223477249074,1.0
tile_39.9_-48.1.png,128,128,142.65252685546875,12.922174543526365,71,223,152,22.407413631145708,1.0
tile_-68.3_-86.6.png,128,128,164.6934814453125,5.398627799526449,90,236,146,11.208297484575088,1.0
616474.0.png,128,128,158.81689453125,30.20180000205081,67,251,184,103.7052507396599,1.0
tile_-12.3_144.5.png,128,128,170.61944580078125,8.39058224415852,72,247,175,15.573738025469623,1.0
tile_17.9_-17.4.png,128,128,175.8885498046875,5.227143395078693,141,219,78,12.74827178255244,1.0
866192.0.png,128,128,180.6356201171875,22.648919412263115,71,253,182,60.07238798439603,1.0
tile_-44.2_70.1.png,128,128,160.67266845703125,3.8743031201038525,118,197,79,5.69460986849702,1.0
tile_17.2_-138.2.png,128,128,134.84075927734375,11.115108019221706,70,253,183,36.05715646052801,1.0
tile_30.7_-76.2.png,128,128,160.12518310546875,6.991162850248802,128,196,68,18.837459433321982,1.0
tile_74.8_-12.0.png,128,128,169.13348388671875,4.743153157574105,146,181,35,6.480617327793116,1.0
tile_-63.3_-78.2.png,128,128,150.74420166015625,10.378143787733162,87,223,136,17.957703283749964,1.0
tile_61.5_-50.8.png,128,128,177.1790771484375,14.36550422534291,82,251,169,34.19220412935698,1.0
tile_-17.2_-80.4.png,128,128,146.19061279296875,8.313453438358238,76,235,159,22.268230539970624,1.0
716679.0.png,128,128,144.61712646484375,16.001444244650877,67,252,185,27.960826322390247,1.0
tile_-8.3_-132.0.png,128,128,141.83563232421875,10.767366394246066,76,237,161,34.82737451586219,1.0
tile_73.6_-151.2.png,128,128,162.7796630859375,1.5017198746109124,128,182,54,3.881179857420634,1.0
tile_21.5_-23.8.png,128,128,140.0595703125,2.598004081211893,114,212,98,4.029127595499696,1.0
tile_63.0_-16.8.png,128,128,175.46051025390625,9.199776721846485,87,232,145,34.42036710578312,1.0
tile_-56.0_-77.1.png,128,128,148.17535400390625,9.36841307644845,78,237,159,15.544154203542067,1.0
tile_-5.8_9.5.png,128,128,168.8406982421875,9.411343040861402,73,248,175,24.31828502031157,1.0
632951.0.png,128,128,181.8836669921875,24.10746644322005,73,252,179,71.25912490106565,1.0
tile_47.2_-32.3.png,128,128,160.536865234375,8.993004461009928,82,238,156,18.622287254130008,1.0
tile_10.9_-147.2.png,128,128,134.64996337890625,10.89464691017965,70,253,183,35.683483316422304,1.0
840791.0.png,128,128,142.4510498046875,23.918882923825922,63,253,190,56.91504149600688,1.0
tile_-32.0_154.0.png,128,128,141.4002685546875,5.747128182819083,107,187,80,13.037773322718913,1.0
tile_19.4_-59.1.png,128,128,136.33599853515625,7.230920679352775,86,233,147,11.640872125418372,1.0
tile_5.0_-15.2.png,128,128,138.90643310546875,2.955000664577595,95,194,99,7.391311946325006,1.0
tile_-45.7_176.0.png,128,128,170.7945556640625,6.79736202621695,94,225,131,12.328858140567355,1.0
tile_-30.2_112.1.png,128,128,138.2275390625,9.153635686847965,69,249,180,23.748232940468483,1.0
tile_-17.5_-2.3.png,128,128,137.41290283203125,12.762343979416823,67,239,172,30.421747494325093,1.0
tile_-16.7_-29.4.png,128,128,136.956787109375,7.328205811760566,68,244,176,17.535576573362484,1.0
tile_11.9_-73.1.png,128,128,187.77923583984375,18.282382603858604,83,251,168,32.86749090068899,1.0
tile_-44.6_141.9.png,128,128,141.863037109375,11.541880514674771,73,228,155,31.794104719196845,1.0
tile_-67.9_-76.5.png,128,128,169.564453125,8.19159136168701,88,224,136,22.55214115602751,1.0
tile_-20.7_-87.9.png,128,128,153.73529052734375,8.239654361242485,79,248,169,15.321333873586259,1.0
tile_10.3_-137.6.png,128,128,139.4796142578125,7.341369258222744,76,233,157,25.232858106081714,1.0
651600.0.png,128,128,144.22869873046875,27.134134120851144,66,255,189,91.3134584942761,1.0
tile_0.2_-112.3.png,128,128,160.5611572265625,7.5575619873128845,98,225,127,25.960347441449457,1.0
tile_63.1_-53.1.png,128,128,171.1781005859375,11.869916424452036,77,235,158,33.62732599887606,1.0
tile_2.3_166.5.png,128,128,154.85760498046875,4.1205053076587514,100,216,116,10.847374423055356,1.0
tile_15.8_-141.4.png,128,128,132.30657958984375,13.70132776376974,69,249,180,43.899298395304285,1.0
tile_-37.6_-46.5.png,128,128,135.728515625,3.519706289868994,99,205,106,9.608258855094427,1.0
tile_-0.8_-117.4.png,128,128,154.99810791015625,5.862514478433275,84,238,154,18.541484009662344,1.0
tile_-31.2_153.4.png,128,128,156.2882080078125,28.008422763778494,73,245,172,37.96969080724789,1.0
tile_-46.6_84.9.png,128,128,164.1082763671875,4.139621913615262,123,195,72,7.519838103981503,1.0
tile_-25.2_11.2.png,128,128,156.279052734375,4.704332868271583,118,207,89,6.217265164619312,1.0
tile_-10.0_41.5.png,128,128,174.9058837890625,9.935236060423465,83,245,162,21.22866762144063,1.0
tile_-22.9_12.1.png,128,128,176.9425048828125,4.035818629077885,143,205,62,8.000718799862632,1.0
tile_-0.3_51.4.png,128,128,136.59771728515625,3.8084599706189235,111,181,70,5.9583245272477185,1.0
832699.0.png,128,128,169.15924072265625,27.225274069400417,66,254,188,62.08779759150707,1.0
tile_12.0_-128.2.png,128,128,139.87847900390625,7.379182522359074,78,211,133,21.261647289286635,1.0
349283.0.png,128,128,159.3985595703125,29.27129446344639,68,255,187,78.24286434758616,1.0
tile_10.4_130.8.png,128,128,126.1815185546875,13.771547755310735,66,224,158,52.24157493362555,1.0
tile_16.9_40.0.png,128,128,188.4656982421875,9.32065211298469,85,238,153,21.514509850799584,1.0
tile_-35.2_36.0.png,128,128,143.49261474609375,16.27539164482378,61,240,179,25.493506062241856,1.0
tile_-27.4_37.2.png,128,128,149.58673095703125,16.964304988908843,69,245,176,26.850120014224153,1.0
620704.0.png,128,128,131.60455322265625,25.20504402703717,64,250,186,94.0058498280364,1.0
tile_-22.9_41.9.png,128,128,170.6934814453125,3.337086890492183,113,209,96,6.914958721023791,1.0
tile_-2.2_-118.8.png,128,128,155.390380859375,10.354457507983392,81,244,163,38.70709544061755,1.0
tile_-46.2_118.7.png,128,128,153.9420166015625,8.411131089619019,114,197,83,15.45750593250423,1.0
tile_71.6_-152.2.png,128,128,183.6790771484375,11.899334102294652,86,244,158,31.198015128124084,1.0
tile_-63.8_-88.0.png,128,128,140.93170166015625,5.328827014315002,90,222,132,8.732352863608323,1.0
tile_-34.1_165.3.png,128,128,172.36676025390625,4.008970788049705,141,204,63,8.318353470644896,1.0
tile_63.8_0.3.png,128,128,173.7476806640625,2.8251334301276034,142,206,64,7.093448298694728,1.0
641597.0.png,128,128,159.28460693359375,38.89159478459895,68,252,184,153.84187062677913,1.0
816215.0.png,128,128,133.30517578125,17.253997995945777,66,251,185,45.72353546304247,1.0
tile_-59.3_-109.7.png,128,128,137.4920654296875,11.335011291917906,67,249,182,20.881342445830626,1.0
tile_-45.0_175.8.png,128,128,178.617919921875,5.897356992874011,96,238,142,16.159647263134424,1.0
430404.0.png,128,128,124.0927734375,24.21323649990294,57,252,195,77.17298252535335,1.0
679544.0.png,128,128,140.80865478515625,31.885668723094277,54,252,198,96.26572814049817,1.0
tile_9.6_-51.8.png,128,128,139.49835205078125,4.044928612420233,103,188,85,12.418055018084784,1.0
tile_-73.3_-133.3.png,128,128,176.62127685546875,8.151066296385867,79,227,148,15.838512293827982,1.0
tile_-66.0_153.7.png,128,128,176.55853271484375,3.4861250783524707,129,226,97,5.953626642583359,1.0
tile_10.6_-144.7.png,128,128,135.3594970703125,13.183487990908807,66,251,185,54.29054799680334,1.0
tile_-26.2_110.3.png,128,128,161.385498046875,8.398598088348171,130,197,67,9.831198160101748,1.0
tile_10.9_-145.4.png,128,128,135.18438720703125,10.158220861199784,71,225,154,36.45939663774399,1.0
tile_32.3_-32.0.png,128,128,157.6597900390625,21.022732983709655,73,251,178,54.42185469818793,1.0
tile_2.7_166.7.png,128,128,151.09344482421875,4.8783663255472085,103,215,112,10.697919877054572,1.0
tile_8.2_-54.5.png,128,128,184.369384765625,5.100231230626869,126,227,101,9.504796838597962,1.0
tile_-28.0_164.4.png,128,128,166.966796875,8.527571671183875,84,247,163,23.950297594617055,1.0
554210.0.png,128,128,126.38641357421875,24.53847253307937,56,249,193,82.00104457429865,1.0
658616.0.png,128,128,131.80560302734375,28.700630426312998,58,252,194,99.98735665483167,1.0
tile_-6.8_-95.1.png,128,128,161.36126708984375,10.111628721734302,77,237,160,29.666356625829586,1.0
tile_-56.5_172.1.png,128,128,132.78131103515625,9.45698345015467,72,251,179,24.723542136924667,1.0
586339.0.png,128,128,167.88555908203125,28.83385616226957,68,255,187,92.97464270787384,1.0
401316.0.png,128,128,169.30474853515625,29.23475016311669,76,254,178,101.03846975092239,1.0
508946.0.png,128,128,140.02838134765625,19.50715983507431,59,252,193,36.39477332030255,1.0
tile_-4.4_-114.2.png,128,128,152.46282958984375,8.978766466885014,77,227,150,30.11534407262587,1.0
816880.0.png,128,128,135.5330810546875,15.783404227326745,61,250,189,46.91845866279246,1.0
576050.0.png,128,128,127.01715087890625,21.484469006332727,59,238,179,49.418059720496835,1.0
tile_17.5_-18.9.png,128,128,170.9041748046875,3.846095848276642,119,222,103,11.158997403427145,1.0
618191.0.png,128,128,166.47802734375,31.33273431825935,61,253,192,122.4856035392662,1.0
tile_-16.7_-85.4.png,128,128,143.359375,9.708438812687007,73,234,161,33.437652089634845,1.0
tile_18.5_-150.3.png,128,128,133.45684814453125,9.409647861546526,74,225,151,34.18279800280256,1.0
tile_-34.0_29.8.png,128,128,158.9332275390625,4.456789548440149,127,188,61,10.832297305934581,1.0
555137.0.png,128,128,134.2862548828125,21.43779248929192,63,250,187,58.23019801937608,1.0
744887.0.png,128,128,166.159423828125,23.082617391547878,69,254,185,46.87997275702075,1.0
tile_69.0_-16.6.png,128,128,178.1334228515625,10.569115259382803,88,241,153,25.18991167783237,1.0
tile_-38.9_-38.9.png,128,128,135.26025390625,0.9867369154030451,124,143,19,1.6331699766365273,1.0
648244.0.png,128,128,179.50390625,29.842645339094204,60,255,195,58.457537552787365,1.0
tile_58.4_-30.8.png,128,128,169.7127685546875,28.271096555326142,77,253,176,120.81422742171,1.0
tile_-33.5_31.8.png,128,128,162.43133544921875,5.8454770195182535,86,232,146,13.995778036237912,1.0
tile_-14.0_6.7.png,128,128,135.996337890625,3.6898808875023223,106,203,97,7.235963316765111,1.0
721005.0.png,128,128,167.327392578125,25.25717558619681,69,252,183,83.81189845455707,1.0
tile_22.2_-19.4.png,128,128,165.8427734375,5.576992315272358,115,235,120,13.638506352930579,1.0
729155.0.png,128,128,167.14044189453125,25.772133619262185,74,252,178,96.69891802471619,1.0
tile_3.3_5.3.png,128,128,172.32025146484375,8.14306375629647,121,206,85,14.310324504565392,1.0
tile_8.6_-134.9.png,128,128,140.52777099609375,5.637655924109857,67,205,138,16.11778331122728,1.0
tile_24.5_36.7.png,128,128,183.16876220703125,11.20489649004551,82,250,168,37.27333186370212,1.0
tile_5.5_82.5.png,128,128,157.69024658203125,3.465149819167337,90,202,112,9.41676760975718,1.0
tile_76.2_-165.2.png,128,128,185.02606201171875,3.5383283551542983,148,218,70,9.66460028083095,1.0
tile_7.3_-126.5.png,128,128,146.3863525390625,4.339507176612623,127,180,53,5.2922231542840965,1.0
